2026-08-28T20:11:36.728532+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260828201136_._PromeFuzz.py_-F_database_libtiff_latest_lib.toml_generate_--pool-size_1.log
2026-08-28T20:28:32.538636+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 63 tests the following functions: 
TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFTileSize at tif_tile.c:257:1 in tiffio.h, TIFFStripSize at tif_strip.c:195:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, _TIFFmemcpy at tif_unix.c:344:1 in tiffio.h, _TIFFmemcpy at tif_unix.c:344:1 in tiffio.h, TIFFReverseBits at tif_swab.c:284:1 in tiffio.h, TIFFNumberOfTiles at tif_tile.c:113:1 in tiffio.h, TIFFWriteEncodedTile at tif_write.c:391:1 in tiffio.h, TIFFWriteEncodedTile at tif_write.c:391:1 in tiffio.h, TIFFNumberOfStrips at tif_strip.c:59:1 in tiffio.h, TIFFWriteEncodedStrip at tif_write.c:212:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFTileSize at tif_tile.c:257:1 in tiffio.h, TIFFStripSize at tif_strip.c:195:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFNumberOfTiles at tif_tile.c:113:1 in tiffio.h, TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h, TIFFReadRawTile at tif_read.c:1083:1 in tiffio.h, TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h, TIFFReadRawTile at tif_read.c:1083:1 in tiffio.h, TIFFNumberOfStrips at tif_strip.c:59:1 in tiffio.h, TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h, TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h, TIFFReverseBits at tif_swab.c:284:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h
2026-08-28T20:28:32.559143+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 63 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:28:32.559489+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:28:32.564924+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 62: 
TIFFGetBitRevTable at tif_swab.c:278:1 in tiffio.h
TIFFIsMSB2LSB at tif_open.c:658:1 in tiffio.h
TIFFReadFromUserBuffer at tif_read.c:1433:10 in tiffio.h
TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h
TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h
TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h
2026-08-28T20:28:32.584285+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 62, remaining rounds: 1
2026-08-28T20:28:40.254054+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 64
2026-08-28T20:28:40.274436+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 64, remaining rounds: 4
2026-08-28T20:28:41.488134+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 64 succeeded
2026-08-28T20:28:41.537653+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_64.c:18:17
2026-08-28T20:28:41.538093+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_64.c:18:17
2026-08-28T20:28:41.538425+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_64.c:14:17
2026-08-28T20:28:41.538838+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 64 tests the following functions: 
TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h, TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h, TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFGetBitRevTable at tif_swab.c:278:1 in tiffio.h, TIFFGetBitRevTable at tif_swab.c:278:1 in tiffio.h, TIFFGetBitRevTable at tif_swab.c:278:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFIsMSB2LSB at tif_open.c:658:1 in tiffio.h, TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h, TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h, TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h, TIFFReadFromUserBuffer at tif_read.c:1433:10 in tiffio.h, TIFFReadFromUserBuffer at tif_read.c:1433:10 in tiffio.h, TIFFReadFromUserBuffer at tif_read.c:1433:10 in tiffio.h, TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h, TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h, TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h
2026-08-28T20:28:41.559000+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 64 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:28:41.559352+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:28:41.565913+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 63: 
TIFFSetSubDirectory at tif_dir.c:1700:1 in tiffio.h
TIFFReadGPSDirectory at tif_dirread.c:4560:1 in tiffio.h
TIFFReadEXIFDirectory at tif_dirread.c:4549:1 in tiffio.h
TIFFReadCustomDirectory at tif_dirread.c:4441:1 in tiffio.h
TIFFCreateEXIFDirectory at tif_dir.c:1399:1 in tiffio.h
TIFFCreateGPSDirectory at tif_dir.c:1410:1 in tiffio.h
2026-08-28T20:28:41.585710+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 63, remaining rounds: 1
2026-08-28T20:28:48.275639+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 65
2026-08-28T20:28:48.295735+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 65, remaining rounds: 4
2026-08-28T20:28:48.674540+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 65, fixing...
2026-08-28T20:28:54.485784+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 65, remaining rounds: 3
2026-08-28T20:28:54.530916+0000 | MainThread INFO | src.generator.sanitizer:sanitize:161 | Build error detected in fuzz driver 65, fixing...
2026-08-28T20:28:59.880296+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 65, remaining rounds: 2
2026-08-28T20:29:00.248555+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 65, fixing...
2026-08-28T20:29:06.622625+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 65, remaining rounds: 1
2026-08-28T20:29:06.668896+0000 | MainThread INFO | src.generator.sanitizer:sanitize:161 | Build error detected in fuzz driver 65, fixing...
2026-08-28T20:29:12.267098+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 65, remaining rounds: 0
2026-08-28T20:29:12.641388+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 65, fixing...
2026-08-28T20:29:19.920595+0000 | MainThread WARNING | src.generator.worker:san_failure:221 | Fuzz driver 65 has reached the maximum sanitization rounds, regenerating...
2026-08-28T20:29:19.921103+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 63, remaining rounds: 0
2026-08-28T20:29:27.143190+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 66
2026-08-28T20:29:27.163755+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 66, remaining rounds: 4
2026-08-28T20:29:27.537697+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 66, fixing...
2026-08-28T20:29:32.978109+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 66, remaining rounds: 3
2026-08-28T20:29:34.193104+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 66 succeeded
2026-08-28T20:29:34.242304+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_66.c:7:17
2026-08-28T20:29:34.242744+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_66.c:12:17
2026-08-28T20:29:34.243088+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd64 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_66.c:20:17
2026-08-28T20:29:34.243382+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_66.c:7:17
2026-08-28T20:29:34.243656+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_66.c:12:17
2026-08-28T20:29:34.243926+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_offset at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_66.c:32:15
2026-08-28T20:29:34.244188+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_offset at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_66.c:32:15
2026-08-28T20:29:34.244462+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_offset at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_66.c:32:15
2026-08-28T20:29:34.244728+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_offset at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_66.c:32:15
2026-08-28T20:29:34.245032+0000 | MainThread WARNING | src.generator.worker:san_success:167 | Fuzz driver 66 does not cover the following functions in function set 63: 
TIFFReadCustomDirectory at tif_dirread.c:4441:1 in tiffio.h
2026-08-28T20:29:34.245394+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 66 tests the following functions: 
TIFFReadEXIFDirectory at tif_dirread.c:4549:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFSetSubDirectory at tif_dir.c:1700:1 in tiffio.h, TIFFSetSubDirectory at tif_dir.c:1700:1 in tiffio.h, TIFFSetSubDirectory at tif_dir.c:1700:1 in tiffio.h, TIFFReadEXIFDirectory at tif_dirread.c:4549:1 in tiffio.h, TIFFReadEXIFDirectory at tif_dirread.c:4549:1 in tiffio.h, TIFFReadGPSDirectory at tif_dirread.c:4560:1 in tiffio.h, TIFFReadGPSDirectory at tif_dirread.c:4560:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFCreateEXIFDirectory at tif_dir.c:1399:1 in tiffio.h, TIFFCreateGPSDirectory at tif_dir.c:1410:1 in tiffio.h, TIFFReadEXIFDirectory at tif_dirread.c:4549:1 in tiffio.h, TIFFReadGPSDirectory at tif_dirread.c:4560:1 in tiffio.h, TIFFSetSubDirectory at tif_dir.c:1700:1 in tiffio.h, TIFFCreateGPSDirectory at tif_dir.c:1410:1 in tiffio.h, TIFFCreateEXIFDirectory at tif_dir.c:1399:1 in tiffio.h, TIFFReadGPSDirectory at tif_dirread.c:4560:1 in tiffio.h
2026-08-28T20:29:34.267881+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 66 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:29:34.268237+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:29:34.273536+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 64: 
TIFFDataWidth at tif_dirinfo.c:536:1 in tiffio.h
TIFFSetupStrips at tif_write.c:523:1 in tiffio.h
TIFFRGBAImageOK at tif_getimage.c:75:1 in tiffio.h
TIFFReadDirectory at tif_dirread.c:3580:1 in tiffio.h
TIFFReadBufferSetup at tif_read.c:1279:1 in tiffio.h
TIFFReadFromUserBuffer at tif_read.c:1433:10 in tiffio.h
2026-08-28T20:29:34.293172+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 64, remaining rounds: 1
2026-08-28T20:29:41.849155+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 67
2026-08-28T20:29:41.869420+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 67, remaining rounds: 4
2026-08-28T20:29:43.085655+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 67 succeeded
2026-08-28T20:29:43.135628+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_dummy_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_67.c:14:13
2026-08-28T20:29:43.136057+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: choose_size_from_data at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_67.c:21:17
2026-08-28T20:29:43.136386+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: choose_size_from_data at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_67.c:21:17
2026-08-28T20:29:43.136682+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: choose_size_from_data at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_67.c:21:17
2026-08-28T20:29:43.136966+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: choose_size_from_data at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_67.c:21:17
2026-08-28T20:29:43.137246+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: choose_size_from_data at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_67.c:21:17
2026-08-28T20:29:43.137599+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 67 tests the following functions: 
TIFFReadFromUserBuffer at tif_read.c:1433:10 in tiffio.h, TIFFReadFromUserBuffer at tif_read.c:1433:10 in tiffio.h, TIFFReadDirectory at tif_dirread.c:3580:1 in tiffio.h, TIFFRGBAImageOK at tif_getimage.c:75:1 in tiffio.h, TIFFSetupStrips at tif_write.c:523:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFDataWidth at tif_dirinfo.c:536:1 in tiffio.h, TIFFRGBAImageOK at tif_getimage.c:75:1 in tiffio.h, TIFFDataWidth at tif_dirinfo.c:536:1 in tiffio.h, TIFFReadBufferSetup at tif_read.c:1279:1 in tiffio.h, TIFFReadBufferSetup at tif_read.c:1279:1 in tiffio.h, TIFFReadBufferSetup at tif_read.c:1279:1 in tiffio.h, TIFFSetupStrips at tif_write.c:523:1 in tiffio.h
2026-08-28T20:29:43.161781+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 67 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:29:43.162134+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:29:43.167584+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 65: 
TIFFReadRGBAStrip at tif_getimage.c:2914:1 in tiffio.h
TIFFReadRGBAStripExt at tif_getimage.c:2921:1 in tiffio.h
TIFFReadRGBAImageOriented at tif_getimage.c:520:1 in tiffio.h
TIFFReadRGBATileExt at tif_getimage.c:2980:1 in tiffio.h
TIFFReadRGBAImage at tif_getimage.c:546:1 in tiffio.h
TIFFRGBAImageBegin at tif_getimage.c:266:1 in tiffio.h
2026-08-28T20:29:43.187283+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 65, remaining rounds: 1
2026-08-28T20:29:54.736592+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 68
2026-08-28T20:29:54.766688+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 68, remaining rounds: 4
2026-08-28T20:29:55.984314+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 68 succeeded
2026-08-28T20:29:56.034814+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_68.c:19:17
2026-08-28T20:29:56.035247+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_68.c:19:17
2026-08-28T20:29:56.035587+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_68.c:19:17
2026-08-28T20:29:56.035993+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 68 tests the following functions: 
TIFFReadRGBAImageOriented at tif_getimage.c:520:1 in tiffio.h, TIFFRGBAImageEnd at tif_getimage.c:215:1 in tiffio.h, TIFFIsTiled at tif_open.c:595:1 in tiffio.h, TIFFReadRGBATileExt at tif_getimage.c:2980:1 in tiffio.h, TIFFReadRGBATileExt at tif_getimage.c:2980:1 in tiffio.h, TIFFReadRGBAStripExt at tif_getimage.c:2921:1 in tiffio.h, TIFFReadRGBAStrip at tif_getimage.c:2914:1 in tiffio.h, TIFFReadRGBAStripExt at tif_getimage.c:2921:1 in tiffio.h, TIFFReadRGBAStrip at tif_getimage.c:2914:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFReadRGBAImage at tif_getimage.c:546:1 in tiffio.h, TIFFReadRGBAImageOriented at tif_getimage.c:520:1 in tiffio.h, TIFFRGBAImageBegin at tif_getimage.c:266:1 in tiffio.h
2026-08-28T20:29:56.056518+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 68 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:29:56.056880+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:29:56.062224+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 66: 
TIFFSetTagExtender at tif_dir.c:1350:1 in tiffio.h
TIFFFindField at tif_dirinfo.c:680:1 in tiffio.h
TIFFFieldWithTag at tif_dirinfo.c:732:1 in tiffio.h
TIFFFieldWithName at tif_dirinfo.c:744:1 in tiffio.h
TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h
TIFFMergeFieldInfo at tif_dirinfo.c:1062:1 in tiffio.h
2026-08-28T20:29:56.081913+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 66, remaining rounds: 1
2026-08-28T20:30:04.290517+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 69
2026-08-28T20:30:04.310777+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 69, remaining rounds: 4
2026-08-28T20:30:05.527677+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 69 succeeded
2026-08-28T20:30:05.580459+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_69.c:33:17
2026-08-28T20:30:05.580909+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_69.c:40:17
2026-08-28T20:30:05.581400+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 69 tests the following functions: 
TIFFFieldWithName at tif_dirinfo.c:744:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFindField at tif_dirinfo.c:680:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFindField at tif_dirinfo.c:680:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldWithTag at tif_dirinfo.c:732:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldWithName at tif_dirinfo.c:744:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldWithName at tif_dirinfo.c:744:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldWithName at tif_dirinfo.c:744:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldWithTag at tif_dirinfo.c:732:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldWithTag at tif_dirinfo.c:732:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFindField at tif_dirinfo.c:680:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFSetTagExtender at tif_dir.c:1350:1 in tiffio.h, TIFFMergeFieldInfo at tif_dirinfo.c:1062:1 in tiffio.h, TIFFSetTagExtender at tif_dir.c:1350:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFMergeFieldInfo at tif_dirinfo.c:1062:1 in tiffio.h
2026-08-28T20:30:05.606158+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 69 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:30:05.606516+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:30:05.611823+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 67: 
TIFFVTileSize64 at tif_tile.c:192:1 in tiffio.h
TIFFGetStrileOffset at tif_dirread.c:6390:10 in tiffio.h
TIFFGetStrileByteCount at tif_dirread.c:6405:10 in tiffio.h
TIFFTileSize64 at tif_tile.c:252:1 in tiffio.h
TIFFTileRowSize64 at tif_tile.c:142:1 in tiffio.h
TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h
2026-08-28T20:30:05.631754+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 67, remaining rounds: 1
2026-08-28T20:30:15.481407+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 70
2026-08-28T20:30:15.502185+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 70, remaining rounds: 4
2026-08-28T20:30:16.720536+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 70 succeeded
2026-08-28T20:30:16.771904+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_70.c:28:17
2026-08-28T20:30:16.772347+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_70.c:28:17
2026-08-28T20:30:16.772699+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_70.c:28:17
2026-08-28T20:30:16.772986+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_70.c:28:17
2026-08-28T20:30:16.773257+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_dummy_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_70.c:14:13
2026-08-28T20:30:16.773513+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_70.c:28:17
2026-08-28T20:30:16.773766+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_70.c:28:17
2026-08-28T20:30:16.774015+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_70.c:23:17
